t+,class,V_L1,V_L2,V_L3,V_L12,V_L23,V_L31,A_L1,A_L2,A_L3,VA_L1,VA_L2,VA_L3,W_L1,W_L2,W_L3,Q_L1,Q_L2,Q_L3,PF_L1,PF_L2,PF_L3,THD_L1,THD_L2,THD_L3
0,0,102.93721771240234,128.73129272460938,119.15169525146484,202.3043670654297,202.77752685546875,200.4677276611328,0.4430237412452698,0.4550732970237732,0.5006628036499023,45.60363006591797,58.58217239379883,59.654823303222656,-44.13699341,-53.94191742,-58.38476944,5.963507175445557,19.121219635009766,3.6323444843292236,0.9678394794464111,0.9207906723022461,0.9787099361419678,5.177825927734375,5.1857075691223145,4.194913864135742
0.05,0,102.93721771240234,128.73129272460938,119.15169525146484,202.3043670654297,202.77752685546875,200.4677276611328,0.4430237412452698,0.4550732970237732,0.5006628036499023,45.60363006591797,58.58217239379883,59.654823303222656,-44.13699341,-53.94191742,-58.38476944,5.963507175445557,19.121219635009766,3.6323444843292236,0.9678394794464111,0.9207906723022461,0.9787099361419678,5.177825927734375,5.1857075691223145,4.194913864135742
0.1,0,102.93721771240234,128.73129272460938,119.15169525146484,202.3043670654297,202.77752685546875,200.4677276611328,0.4430237412452698,0.4550732970237732,0.5006628036499023,45.60363006591797,58.58217239379883,59.654823303222656,-44.13699341,-53.94191742,-58.38476944,5.963507175445557,19.121219635009766,3.6323444843292236,0.9678394794464111,0.9207906723022461,0.9787099361419678,5.177825927734375,5.1857075691223145,4.194913864135742
0.15,0,103.03277587890625,128.8818359,119.24028015136719,202.48663330078125,202.9681396484375,200.66688537597656,0.45474207401275635,0.4717309772968292,0.5135008096694946,46.853336334228516,60.79755401611328,61.22998047,-45.36608887,-56.12760544,-60.12451172,6.589652061462402,19.938926696777344,3.5186803340911865,0.9682573676109314,0.9231885671615601,0.9819456338882446,5.080961704,5.141686916351318,4.176922321
0.2,0,103.03277587890625,128.8818359,119.24028015136719,202.48663330078125,202.9681396484375,200.66688537597656,0.45474207401275635,0.4717309772968292,0.5135008096694946,46.853336334228516,60.79755401611328,61.22998047,-45.36608887,-56.12760544,-60.12451172,6.589652061462402,19.938926696777344,3.5186803340911865,0.9682573676109314,0.9231885671615601,0.9819456338882446,5.080961704,5.141686916351318,4.176922321
0.25,0,103.03277587890625,128.8818359,119.24028015136719,202.48663330078125,202.9681396484375,200.66688537597656,0.45474207401275635,0.4717309772968292,0.5135008096694946,46.853336334228516,60.79755401611328,61.22998047,-45.36608887,-56.12760544,-60.12451172,6.589652061462402,19.938926696777344,3.5186803340911865,0.9682573676109314,0.9231885671615601,0.9819456338882446,5.080961704,5.141686916351318,4.176922321
0.3,0,103.03277587890625,128.8818359,119.24028015136719,202.48663330078125,202.9681396484375,200.66688537597656,0.45474207401275635,0.4717309772968292,0.5135008096694946,46.853336334228516,60.79755401611328,61.22998047,-45.36608887,-56.12760544,-60.12451172,6.589652061462402,19.938926696777344,3.5186803340911865,0.9682573676109314,0.9231885671615601,0.9819456338882446,5.080961704,5.141686916351318,4.176922321
0.35,0,103.01280212402344,128.81605529785156,119.19747161865234,202.44029235839844,202.85751342773438,200.59690856933594,0.44570353627204895,0.4603258967399597,0.500899613,45.913169860839844,59.297367095947266,59.70596694946289,-44.39375305,-54.77541733,-58.44147491,5.867254257202148,18.593238830566406,2.8584775924682617,0.966906726,0.9237411618232727,0.978821337,5.116032123565674,5.1534247398376465,4.189244270324707
0.4,0,103.01280212402344,128.81605529785156,119.19747161865234,202.44029235839844,202.85751342773438,200.59690856933594,0.44570353627204895,0.4603258967399597,0.500899613,45.913169860839844,59.297367095947266,59.70596694946289,-44.39375305,-54.77541733,-58.44147491,5.867254257202148,18.593238830566406,2.8584775924682617,0.966906726,0.9237411618232727,0.978821337,5.116032123565674,5.1534247398376465,4.189244270324707
0.45,0,103.01280212402344,128.81605529785156,119.19747161865234,202.44029235839844,202.85751342773438,200.59690856933594,0.44570353627204895,0.4603258967399597,0.500899613,45.913169860839844,59.297367095947266,59.70596694946289,-44.39375305,-54.77541733,-58.44147491,5.867254257202148,18.593238830566406,2.8584775924682617,0.966906726,0.9237411618232727,0.978821337,5.116032123565674,5.1534247398376465,4.189244270324707
